  -1.0000000000000000        0.0000000000000000        5.0514773495839255E-033
  -1.0000000000000000        8.0000000000000002E-003   4.7604840231258358E-033
  -1.0000000000000000        1.6000000000000000E-002   4.4579172683093753E-033
  -1.0000000000000000        2.4000000000000000E-002   4.1481788514045547E-033
  -1.0000000000000000        3.2000000000000001E-002   3.8355210973422871E-033
  -1.0000000000000000        4.0000000000000001E-002   3.5239519871064941E-033
  -1.0000000000000000        4.8000000000000001E-002   3.2171545173305585E-033
  -1.0000000000000000        5.6000000000000001E-002   2.9184222436994010E-033
  -1.0000000000000000        6.4000000000000001E-002   2.6306120842554837E-033
  -1.0000000000000000        7.1999999999999995E-002   2.3561146290440791E-033
  -1.0000000000000000        8.0000000000000002E-002   2.0968414329227344E-033
  -1.0000000000000000        8.7999999999999995E-002   1.8542280955164579E-033
  -1.0000000000000000        9.6000000000000002E-002   1.6292513836175980E-033
  -1.0000000000000000       0.10400000000000000        1.4224582440215826E-033
  -1.0000000000000000       0.11200000000000000        1.2340042957926734E-033
  -1.0000000000000000       0.12000000000000000        1.0636992774822482E-033
  -1.0000000000000000       0.12800000000000000        9.1105694579635175E-034
  -1.0000000000000000       0.13600000000000001        7.7534705981970559E-034
  -1.0000000000000000       0.14399999999999999        6.5564731670496686E-034
  -1.0000000000000000       0.15200000000000000        5.5089340568304535E-034
  -1.0000000000000000       0.16000000000000000        4.5992569164634247E-034
  -1.0000000000000000       0.16800000000000001        3.8153140284470980E-034
  -1.0000000000000000       0.17599999999999999        3.1448155740574532E-034
  -1.0000000000000000       0.18400000000000000        2.5756220198221332E-034
  -1.0000000000000000       0.19200000000000000        2.0959983860709135E-034
  -1.0000000000000000       0.20000000000000001        1.6948117296261244E-034
  -1.0000000000000000       0.20799999999999999        1.3616752323226569E-034
  -1.0000000000000000       0.21600000000000000        1.0870438190893519E-034
  -1.0000000000000000       0.22400000000000000        8.6226725097609421E-035
  -1.0000000000000000       0.23200000000000001        6.7960719308840466E-035
  -1.0000000000000000       0.23999999999999999        5.3222490664976303E-035
  -1.0000000000000000       0.24800000000000000        4.1414603103783018E-035
  -1.0000000000000000       0.25600000000000001        3.2020848269528762E-035
  -1.0000000000000000       0.26400000000000001        2.4599887888863304E-035
  -1.0000000000000000       0.27200000000000002        1.8778216521756216E-035
  -1.0000000000000000       0.28000000000000003        1.4242834751342470E-035
  -1.0000000000000000       0.28799999999999998        1.0733945154059011E-035
  -1.0000000000000000       0.29599999999999999        8.0379096572617697E-036
  -1.0000000000000000       0.30399999999999999        5.9806399115027106E-036
  -1.0000000000000000       0.31200000000000000        4.4215338168800063E-036
  -1.0000000000000000       0.32000000000000001        3.2480221986352046E-036
  -1.0000000000000000       0.32800000000000001        2.3707499520004024E-036
  -1.0000000000000000       0.33600000000000002        1.7193853438070314E-036
  -1.0000000000000000       0.34399999999999997        1.2390287545263573E-036
  -1.0000000000000000       0.35199999999999998        8.8717691617198321E-037
  -1.0000000000000000       0.35999999999999999        6.3118948286864942E-037
  -1.0000000000000000       0.36799999999999999        4.4620038263226586E-037
  -1.0000000000000000       0.37600000000000000        3.1341572236937557E-037
  -1.0000000000000000       0.38400000000000001        2.1874204531347784E-037
  -1.0000000000000000       0.39200000000000002        1.5169260224632602E-037
  -1.0000000000000000       0.40000000000000002        1.0452427713306218E-037
  -1.0000000000000000       0.40799999999999997        7.1563336021200699E-038
  -1.0000000000000000       0.41599999999999998        4.8683816002668700E-038
  -1.0000000000000000       0.42399999999999999        3.2907832195537082E-038
  -1.0000000000000000       0.43200000000000000        2.2102151973074551E-038
  -1.0000000000000000       0.44000000000000000        1.4749947430718268E-038
  -1.0000000000000000       0.44800000000000001        9.7806341370548510E-039
  -1.0000000000000000       0.45600000000000002        6.4441286077189516E-039
  -1.0000000000000000       0.46400000000000002        4.2187332993324541E-039
  -1.0000000000000000       0.47199999999999998        2.7442314569441870E-039
  -1.0000000000000000       0.47999999999999998        1.7737012982568131E-039
  -1.0000000000000000       0.48799999999999999        1.1391004751722260E-039
  -1.0000000000000000       0.49600000000000000        7.2688757298980518E-040
  -1.0000000000000000       0.50400000000000000        4.6089381147467267E-040
  -1.0000000000000000       0.51200000000000001        2.9038562841640448E-040
  -1.0000000000000000       0.52000000000000002        1.8181142737959998E-040
  -1.0000000000000000       0.52800000000000002        1.1314071797215204E-040
  -1.0000000000000000       0.53600000000000003        7.0012029622763273E-041
  -1.0000000000000000       0.54400000000000004        4.3132389304223789E-041
  -1.0000000000000000       0.55200000000000005        2.6535790618116605E-041
  -1.0000000000000000       0.56000000000000005        1.6426606843580526E-041
  -1.0000000000000000       0.56799999999999995        1.0418409287770073E-041
  -1.0000000000000000       0.57599999999999996        7.0383547837616756E-042
  -1.0000000000000000       0.58399999999999996        5.4091231839290641E-042
  -1.0000000000000000       0.59199999999999997        5.0494530082371771E-042
  -1.0000000000000000       0.59999999999999998        5.7544077778325218E-042
  -1.0000000000000000       0.60799999999999998        7.5303393923586071E-042
  -1.0000000000000000       0.61599999999999999        1.0569060018399670E-041
  -1.0000000000000000       0.62400000000000000        1.5252385477926801E-041
  -1.0000000000000000       0.63200000000000001        2.2182954193719507E-041
  -1.0000000000000000       0.64000000000000001        3.2240742712335835E-041
  -1.0000000000000000       0.64800000000000002        4.6667465377258061E-041
  -1.0000000000000000       0.65600000000000003        6.7183382957208752E-041
  -1.0000000000000000       0.66400000000000003        9.6143163111958930E-041
  -1.0000000000000000       0.67200000000000004        1.3673946157784518E-040
  -1.0000000000000000       0.68000000000000005        1.9326488846127247E-040
  -1.0000000000000000       0.68799999999999994        2.7144499531687095E-040
  -1.0000000000000000       0.69599999999999995        3.7885682183889168E-040
  -1.0000000000000000       0.70399999999999996        5.2544928381935622E-040
  -1.0000000000000000       0.71199999999999997        7.2418312657846350E-040
  -1.0000000000000000       0.71999999999999997        9.9180912330093015E-040
  -1.0000000000000000       0.72799999999999998        1.3498034337894270E-039
  -1.0000000000000000       0.73599999999999999        1.8254782850306247E-039
  -1.0000000000000000       0.74399999999999999        2.4532840905562754E-039
  -1.0000000000000000       0.75200000000000000        3.2763154776442292E-039
  -1.0000000000000000       0.76000000000000001        4.3480281365997423E-039
  -1.0000000000000000       0.76800000000000002        5.7341656811383978E-039
  -1.0000000000000000       0.77600000000000002        7.5148856269623873E-039
  -1.0000000000000000       0.78400000000000003        9.7870610911283206E-039
  -1.0000000000000000       0.79200000000000004        1.2666719989254810E-038
  -1.0000000000000000       0.80000000000000004        1.6291566677628150E-038
  -1.0000000000000000       0.80800000000000005        2.0823512727777320E-038
  -1.0000000000000000       0.81599999999999995        2.6451124697954873E-038
  -1.0000000000000000       0.82399999999999995        3.3391878553588733E-038
  -1.0000000000000000       0.83199999999999996        4.1894094260569702E-038
  -1.0000000000000000       0.83999999999999997        5.2238411766735638E-038
  -1.0000000000000000       0.84799999999999998        6.4738663019607870E-038
  -1.0000000000000000       0.85599999999999998        7.9741995833023466E-038
  -1.0000000000000000       0.86399999999999999        9.7628116216378797E-038
  -1.0000000000000000       0.87200000000000000        1.1880753784126881E-037
  -1.0000000000000000       0.88000000000000000        1.4371876175809435E-037
  -1.0000000000000000       0.88800000000000001        1.7282435666907137E-037
  -1.0000000000000000       0.89600000000000002        2.0660596941429411E-037
  -1.0000000000000000       0.90400000000000003        2.4555836506287551E-037
  -1.0000000000000000       0.91200000000000003        2.9018267303093637E-037
  -1.0000000000000000       0.92000000000000004        3.4097909550389308E-037
  -1.0000000000000000       0.92800000000000005        3.9843941134318747E-037
  -1.0000000000000000       0.93600000000000005        4.6303967571310342E-037
  -1.0000000000000000       0.94399999999999995        5.3523356520569909E-037
  -1.0000000000000000       0.95199999999999996        6.1544684236265151E-037
  -1.0000000000000000       0.95999999999999996        7.0407340465482245E-037
  -1.0000000000000000       0.96799999999999997        8.0147333480684936E-037
  -1.0000000000000000       0.97599999999999998        9.0797327742910243E-037
  -1.0000000000000000       0.98399999999999999        1.0238693295893681E-036
  -1.0000000000000000       0.99199999999999999        1.1494324520957297E-036
  -1.0000000000000000        1.0000000000000000        1.2849161897688891E-036
  -1.0000000000000000        1.0080000000000000        1.4305662431305659E-036
  -1.0000000000000000        1.0160000000000000        1.5866311752981817E-036
  -1.0000000000000000        1.0240000000000000        1.7533732848831606E-036
  -1.0000000000000000        1.0320000000000000        1.9310784497829102E-036
  -1.0000000000000000        1.0400000000000000        2.1200635710726128E-036
  -1.0000000000000000        1.0480000000000000        2.3206801438960397E-036
  -1.0000000000000000        1.0560000000000000        2.5333124745749173E-036
  -1.0000000000000000        1.0640000000000001        2.7583691673173075E-036
  -1.0000000000000000        1.0720000000000001        2.9962667309753199E-036
  -1.0000000000000000        1.0800000000000001        3.2474045094189118E-036
  -1.0000000000000000        1.0880000000000001        3.5121306118771752E-036
  -1.0000000000000000        1.0960000000000001        3.7906990954359103E-036
  -1.0000000000000000        1.1040000000000001        4.0832193037628406E-036
  -1.0000000000000000        1.1120000000000001        4.3895989574358041E-036
  -1.0000000000000000        1.1200000000000001        4.7094832775555152E-036
  -1.0000000000000000        1.1279999999999999        5.0421930558291433E-036
  -1.0000000000000000        1.1359999999999999        5.3866651093240303E-036
  -1.0000000000000000        1.1439999999999999        5.7413989267962495E-036
  -1.0000000000000000        1.1519999999999999        6.1044134820730264E-036
  -1.0000000000000000        1.1599999999999999        6.4732181246830119E-036
  -1.0000000000000000        1.1679999999999999        6.8448011386792766E-036
  -1.0000000000000000        1.1759999999999999        7.2156389836676207E-036
  -1.0000000000000000        1.1839999999999999        7.5817284119463309E-036
  -1.0000000000000000        1.1919999999999999        7.9386426252361383E-036
  -1.0000000000000000        1.2000000000000000        8.2816114440438952E-036
  -1.0000000000000000        1.2080000000000000        8.6056241772904416E-036
  -1.0000000000000000        1.2160000000000000        8.9055525752696371E-036
  -1.0000000000000000        1.2240000000000000        9.1762900069614390E-036
  -1.0000000000000000        1.2320000000000000        9.4129019048728623E-036
  -1.0000000000000000        1.2400000000000000        9.6107816425824325E-036
  -1.0000000000000000        1.2480000000000000        9.7658054159753267E-036
  -1.0000000000000000        1.2560000000000000        9.8744794357786973E-036
  -1.0000000000000000        1.2640000000000000        9.9340728327824143E-036
  -1.0000000000000000        1.2720000000000000        9.9427301312435489E-036
  -1.0000000000000000        1.2800000000000000        9.8995579398971401E-036
  -1.0000000000000000        1.2880000000000000        9.8046816007505102E-036
  -1.0000000000000000        1.2960000000000000        9.6592688609220225E-036
  -1.0000000000000000        1.3040000000000000        9.4655191147197177E-036
  -1.0000000000000000        1.3120000000000001        9.2266183150776133E-036
  -1.0000000000000000        1.3200000000000001        8.9466611854392955E-036
  -1.0000000000000000        1.3280000000000001        8.6305437885670468E-036
  -1.0000000000000000        1.3360000000000001        8.2838307502213561E-036
  -1.0000000000000000        1.3440000000000001        7.9126024302890657E-036
  -1.0000000000000000        1.3520000000000001        7.5232880369779000E-036
  -1.0000000000000000        1.3600000000000001        7.1224910667936083E-036
  -1.0000000000000000        1.3680000000000001        6.7168135208364766E-036
  -1.0000000000000000        1.3759999999999999        6.3126851128955097E-036
  -1.0000000000000000        1.3839999999999999        5.9162031806893905E-036
  -1.0000000000000000        1.3919999999999999        5.5329882856545431E-036
  -1.0000000000000000        1.3999999999999999        5.1680595952712052E-036
  -1.0000000000000000        1.4079999999999999        4.8257331456915787E-036
  -1.0000000000000000        1.4159999999999999        4.5095450415420369E-036
  -1.0000000000000000        1.4239999999999999        4.2222006197974013E-036
  -1.0000000000000000        1.4319999999999999        3.9655496332580646E-036
  -1.0000000000000000        1.4399999999999999        3.7405866337783315E-036
  -1.0000000000000000        1.4480000000000000        3.5474749821488514E-036
  -1.0000000000000000        1.4560000000000000        3.3855922951188467E-036
  -1.0000000000000000        1.4640000000000000        3.2535946648127743E-036
  -1.0000000000000000        1.4720000000000000        3.1494966474738817E-036
  -1.0000000000000000        1.4800000000000000        3.0707638063495331E-036
  -1.0000000000000000        1.4880000000000000        3.0144144929879060E-036
  -1.0000000000000000        1.4960000000000000        2.9771275460152856E-036
  -1.0000000000000000        1.5040000000000000        2.9553526607753848E-036
  -1.0000000000000000        1.5120000000000000        2.9454203231729208E-036
  -1.0000000000000000        1.5200000000000000        2.9436483955949767E-036
  -1.0000000000000000        1.5280000000000000        2.9464426838912886E-036
  -1.0000000000000000        1.5360000000000000        2.9503890968055072E-036
  -1.0000000000000000        1.5440000000000000        2.9523353296188043E-036
  -1.0000000000000000        1.5520000000000000        2.9494603595920301E-036
  -1.0000000000000000        1.5600000000000001        2.9393304292100998E-036
  -1.0000000000000000        1.5680000000000001        2.9199406099172794E-036
  -1.0000000000000000        1.5760000000000001        2.8897414773373151E-036
  -1.0000000000000000        1.5840000000000001        2.8476508794510880E-036
  -1.0000000000000000        1.5920000000000001        2.7930512295695349E-036
  -1.0000000000000000        1.6000000000000001        2.7257731914889440E-036
  -1.0000000000000000        1.6080000000000001        2.6460670286540972E-036
  -1.0000000000000000        1.6160000000000001        2.5545632457315225E-036
  -1.0000000000000000        1.6240000000000001        2.4522244438405945E-036
  -1.0000000000000000        1.6319999999999999        2.3402905261351487E-036
  -1.0000000000000000        1.6399999999999999        2.2202195182813280E-036
  -1.0000000000000000        1.6479999999999999        2.0936263028614354E-036
  -1.0000000000000000        1.6559999999999999        1.9622215071324698E-036
  -1.0000000000000000        1.6639999999999999        1.8277526344344980E-036
  -1.0000000000000000        1.6719999999999999        1.6919493004365857E-036
  -1.0000000000000000        1.6799999999999999        1.5564741402653644E-036
  -1.0000000000000000        1.6879999999999999        1.4228806087256404E-036
  -1.0000000000000000        1.6960000000000000        1.2925785227458058E-036
  -1.0000000000000000        1.7040000000000000        1.1668078131481696E-036
  -1.0000000000000000        1.7120000000000000        1.0466205815163735E-036
  -1.0000000000000000        1.7200000000000000        9.3287121514233149E-037
  -1.0000000000000000        1.7280000000000000        8.2621401373051031E-037
  -1.0000000000000000        1.7360000000000000        7.2710753698364598E-037
  -1.0000000000000000        1.7440000000000000        6.3582469956111760E-037
  -1.0000000000000000        1.7520000000000000        5.5246752215419278E-037
  -1.0000000000000000        1.7600000000000000        4.7698539348227441E-037
  -1.0000000000000000        1.7680000000000000        4.0919570329824482E-037
  -1.0000000000000000        1.7760000000000000        3.4880576351703566E-037
  -1.0000000000000000        1.7840000000000000        2.9543503381972535E-037
  -1.0000000000000000        1.7920000000000000        2.4863679879974465E-037
  -1.0000000000000000        1.8000000000000000        2.0791859478935057E-037
  -1.0000000000000000        1.8080000000000001        1.7276084520348233E-037
  -1.0000000000000000        1.8160000000000001        1.4263332384422345E-037
  -1.0000000000000000        1.8240000000000001        1.1700921786220042E-037
  -1.0000000000000000        1.8320000000000001        9.5376699496715854E-038
  -1.0000000000000000        1.8400000000000001        7.7248033723034697E-038
  -1.0000000000000000        1.8480000000000001        6.2166344813786689E-038
  -1.0000000000000000        1.8560000000000001        4.9710237589697930E-038
  -1.0000000000000000        1.8640000000000001        3.9496519294238946E-038
  -1.0000000000000000        1.8720000000000001        3.1181297269278629E-038
  -1.0000000000000000        1.8799999999999999        2.4459738488945183E-038
  -1.0000000000000000        1.8879999999999999        1.9064772616793674E-038
  -1.0000000000000000        1.8959999999999999        1.4765003923443872E-038
  -1.0000000000000000        1.9039999999999999        1.1362072457829985E-038
  -1.0000000000000000        1.9119999999999999        8.6876744119332834E-039
  -1.0000000000000000        1.9199999999999999        6.6004184024865464E-039
  -1.0000000000000000        1.9279999999999999        4.9826607085212474E-039
  -1.0000000000000000        1.9359999999999999        3.7374301552981941E-039
  -1.0000000000000000        1.9440000000000000        2.7855236379928584E-039
  -1.0000000000000000        1.9520000000000000        2.0628270908476171E-039
  -1.0000000000000000        1.9600000000000000        1.5178944884527563E-039
  -1.0000000000000000        1.9680000000000000        1.1097993429701659E-039
  -1.0000000000000000        1.9760000000000000        8.0625900567911445E-040
  -1.0000000000000000        1.9840000000000000        5.8202158032357177E-040
  -1.0000000000000000        1.9920000000000000        4.1749797882812119E-040
  -1.0000000000000000        2.0000000000000000        2.9761710633107175E-040
  -1.0000000000000000        2.0080000000000000        2.1087984731656050E-040
  -1.0000000000000000        2.0160000000000000        1.4858695436420120E-040
  -1.0000000000000000        2.0240000000000000        1.0421667795960227E-040
  -1.0000000000000000        2.0320000000000000        7.2929643432892003E-041
  -1.0000000000000000        2.0400000000000000        5.1180771934778355E-041
  -1.0000000000000000        2.0480000000000000        3.6420719773678760E-041
  -1.0000000000000000        2.0560000000000000        2.6872206258423169E-041
  -1.0000000000000000        2.0640000000000001        2.1369609682851668E-041
  -1.0000000000000000        2.0720000000000001        1.9253286361752222E-041
  -1.0000000000000000        2.0800000000000001        2.0313210448767296E-041
  -1.0000000000000000        2.0880000000000001        2.4779786806029367E-041
  -1.0000000000000000        2.0960000000000001        3.3363134900304016E-041
  -1.0000000000000000        2.1040000000000001        4.7345886248200725E-041
  -1.0000000000000000        2.1120000000000001        6.8738709869778945E-041
  -1.0000000000000000        2.1200000000000001        1.0051252072179368E-040
  -1.0000000000000000        2.1280000000000001        1.4692677913005724E-040
  -1.0000000000000000        2.1360000000000001        2.1397958922008320E-040
  -1.0000000000000000        2.1440000000000001        3.1001256039102430E-040
  -1.0000000000000000        2.1520000000000001        4.4651167202513287E-040
  -1.0000000000000000        2.1600000000000001        6.3915467227977151E-040
  -1.0000000000000000        2.1680000000000001        9.0916574232082089E-040
  -1.0000000000000000        2.1760000000000002        1.2850490300425379E-039
  -1.0000000000000000        2.1840000000000002        1.8047837941193113E-039
  -1.0000000000000000        2.1920000000000002        2.5185746830217912E-039
  -1.0000000000000000        2.2000000000000002        3.4922602412796743E-039
  -1.0000000000000000        2.2080000000000002        4.8114899472852263E-039
  -1.0000000000000000        2.2160000000000002        6.5867835085925924E-039
  -1.0000000000000000        2.2240000000000002        8.9595840424611350E-039
  -1.0000000000000000        2.2320000000000002        1.2109407153599356E-038
  -1.0000000000000000        2.2400000000000002        1.6262168582364810E-038
  -1.0000000000000000        2.2480000000000002        2.1699741725719577E-038
  -1.0000000000000000        2.2559999999999998        2.8770750665983829E-038
  -1.0000000000000000        2.2639999999999998        3.7902542362576206E-038
  -1.0000000000000000        2.2719999999999998        4.9614201852048717E-038
  -1.0000000000000000        2.2799999999999998        6.4530375937483278E-038
  -1.0000000000000000        2.2879999999999998        8.3395554325265165E-038
  -1.0000000000000000        2.2959999999999998        1.0708832433601880E-037
  -1.0000000000000000        2.3039999999999998        1.3663496979630970E-037
  -1.0000000000000000        2.3119999999999998        1.7322163216507325E-037
  -1.0000000000000000        2.3199999999999998        2.1820410021313288E-037
  -1.0000000000000000        2.3279999999999998        2.7311415373158310E-037
  -1.0000000000000000        2.3359999999999999        3.3966126893369832E-037
  -1.0000000000000000        2.3439999999999999        4.1972841224882003E-037
  -1.0000000000000000        2.3519999999999999        5.1536061995071572E-037
  -1.0000000000000000        2.3599999999999999        6.2874509854212190E-037
  -1.0000000000000000        2.3679999999999999        7.6218169906926954E-037
  -1.0000000000000000        2.3759999999999999        9.1804282931983934E-037
  -1.0000000000000000        2.3839999999999999        1.0987221791248638E-036
  -1.0000000000000000        2.3919999999999999        1.3065720484712131E-036
  -1.0000000000000000        2.3999999999999999        1.5438295819372447E-036
  -1.0000000000000000        2.4079999999999999        1.8125328144228166E-036
  -1.0000000000000000        2.4159999999999999        2.1144281021460260E-036
  -1.0000000000000000        2.4239999999999999        2.4508712206967102E-036
  -1.0000000000000000        2.4319999999999999        2.8227251217187243E-036
  -1.0000000000000000        2.4399999999999999        3.2302580079825294E-036
  -1.0000000000000000        2.4480000000000000        3.6730459648647913E-036
  -1.0000000000000000        2.4560000000000000        4.1498848244576522E-036
  -1.0000000000000000        2.4640000000000000        4.6587161881668312E-036
  -1.0000000000000000        2.4720000000000000        5.1965725516593651E-036
  -1.0000000000000000        2.4800000000000000        5.7595462288913607E-036
  -1.0000000000000000        2.4880000000000000        6.3427862395043856E-036
  -1.0000000000000000        2.4960000000000000        6.9405265024642226E-036
  -1.0000000000000000        2.5040000000000000        7.5461475838654486E-036
  -1.0000000000000000        2.5120000000000000        8.1522729136381571E-036
  -1.0000000000000000        2.5200000000000000        8.7508988696093476E-036
  -1.0000000000000000        2.5280000000000000        9.3335565007807537E-036
  -1.0000000000000000        2.5360000000000000        9.8915010116580933E-036
  -1.0000000000000000        2.5440000000000000        1.0415923552051728E-035
  -1.0000000000000000        2.5520000000000000        1.0898178450864073E-035
  -1.0000000000000000        2.5600000000000001        1.1330017892794011E-035
  -1.0000000000000000        2.5680000000000001        1.1703825247466653E-035
  -1.0000000000000000        2.5760000000000001        1.2012837887050283E-035
  -1.0000000000000000        2.5840000000000001        1.2251350413387331E-035
  -1.0000000000000000        2.5920000000000001        1.2414889773671320E-035
  -1.0000000000000000        2.6000000000000001        1.2500354759423200E-035
  -1.0000000000000000        2.6080000000000001        1.2506113811746583E-035
  -1.0000000000000000        2.6160000000000001        1.2432056823673869E-035
  -1.0000000000000000        2.6240000000000001        1.2279598641824565E-035
  -1.0000000000000000        2.6320000000000001        1.2051634111780806E-035
  -1.0000000000000000        2.6400000000000001        1.1752446662633410E-035
  -1.0000000000000000        2.6480000000000001        1.1387574463569124E-035
  -1.0000000000000000        2.6560000000000001        1.0963639994516589E-035
  -1.0000000000000000        2.6640000000000001        1.0488150354907500E-035
  -1.0000000000000000        2.6720000000000002        9.9692767130048389E-036
  -1.0000000000000000        2.6800000000000002        9.4156219235772874E-036
  -1.0000000000000000        2.6880000000000002        8.8359854943653204E-036
  -1.0000000000000000        2.6960000000000002        8.2391347721422399E-036
  -1.0000000000000000        2.7040000000000002        7.6335904859135739E-036
  -1.0000000000000000        2.7120000000000002        7.0274336907227602E-036
  -1.0000000000000000        2.7200000000000002        6.4281397822159679E-036
  -1.0000000000000000        2.7280000000000002        5.8424436933169433E-036
  -1.0000000000000000        2.7360000000000002        5.2762387387823599E-036
  -1.0000000000000000        2.7440000000000002        4.7345099378619083E-036
  -1.0000000000000000        2.7519999999999998        4.2213011083995411E-036
  -1.0000000000000000        2.7599999999999998        3.7397136624501151E-036
  -1.0000000000000000        2.7679999999999998        3.2919339017322052E-036
  -1.0000000000000000        2.7759999999999998        2.8792847492026995E-036
  -1.0000000000000000        2.7839999999999998        2.5022972789166848E-036
  -1.0000000000000000        2.7919999999999998        2.1607971191600673E-036
  -1.0000000000000000        2.7999999999999998        1.8540007855818091E-036
  -1.0000000000000000        2.8079999999999998        1.5806172198798565E-036
  -1.0000000000000000        2.8159999999999998        1.3389502236345804E-036
  -1.0000000000000000        2.8239999999999998        1.1269980380960319E-036
  -1.0000000000000000        2.8319999999999999        9.4254697904724711E-037
  -1.0000000000000000        2.8399999999999999        7.8325674250069096E-037
  -1.0000000000000000        2.8479999999999999        6.4673570753144246E-037
  -1.0000000000000000        2.8559999999999999        5.3060523914243675E-037
  -1.0000000000000000        2.8639999999999999        4.3255260672505355E-037
  -1.0000000000000000        2.8719999999999999        3.5037266110544246E-037
  -1.0000000000000000        2.8799999999999999        2.8199884250668815E-037
  -1.0000000000000000        2.8879999999999999        2.2552441807561330E-037
  -1.0000000000000000        2.8959999999999999        1.7921507279533118E-037
  -1.0000000000000000        2.9039999999999999        1.4151410895170923E-037
  -1.0000000000000000        2.9119999999999999        1.1104155815835665E-037
  -1.0000000000000000        2.9199999999999999        8.6588490096147834E-038
  -1.0000000000000000        2.9279999999999999        6.7107728562095129E-038
  -1.0000000000000000        2.9359999999999999        5.1702073115458812E-038
  -1.0000000000000000        2.9440000000000000        3.9610987582376358E-038
  -1.0000000000000000        2.9520000000000000        3.0196567340008839E-038
  -1.0000000000000000        2.9600000000000000        2.2929446025744480E-038
  -1.0000000000000000        2.9680000000000000        1.7375157245275348E-038
  -1.0000000000000000        2.9760000000000000        1.3181333889708128E-038
  -1.0000000000000000        2.9840000000000000        1.0066010622226548E-038
  -1.0000000000000000        2.9920000000000000        7.8071959089548829E-039
  -1.0000000000000000        3.0000000000000000        6.2337990491205363E-039
  -1.0000000000000000        3.0080000000000000        5.2179341868626658E-039
  -1.0000000000000000        3.0160000000000000        4.6685755496283875E-039
  -1.0000000000000000        3.0240000000000000        4.5265038541093671E-039
  -1.0000000000000000        3.0320000000000000        4.7604603243624536E-039
  -1.0000000000000000        3.0400000000000000        5.3644093533678491E-039
  -1.0000000000000000        3.0480000000000000        6.3558008659817991E-039
  -1.0000000000000000        3.0560000000000000        7.7747164892906687E-039
  -1.0000000000000000        3.0640000000000001        9.6837776196995750E-039
  -1.0000000000000000        3.0720000000000001        1.2168686722019786E-038
  -1.0000000000000000        3.0800000000000001        1.5339264505504050E-038
  -1.0000000000000000        3.0880000000000001        1.9330834312525570E-038
  -1.0000000000000000        3.0960000000000001        2.4305790989913071E-038
  -1.0000000000000000        3.1040000000000001        3.0455175112229244E-038
