  -27.002000000000137        3.1165717977953448E-005
  -26.916000000000139        3.1470955303579394E-005
  -26.830000000000140        3.1780951051973744E-005
  -26.744000000000142        3.2095813288074971E-005
  -26.658000000000143        3.2415653531609580E-005
  -26.572000000000145        3.2740586908731286E-005
  -26.486000000000146        3.3070732312462759E-005
  -26.400000000000148        3.3406212572584628E-005
  -26.314000000000149        3.3747154635672601E-005
  -26.228000000000151        3.4093689756047241E-005
  -26.142000000000152        3.4445953698469087E-005
  -26.056000000000154        3.4804086953489406E-005
  -25.970000000000155        3.5168234966450904E-005
  -25.884000000000157        3.5538548381227097E-005
  -25.798000000000158        3.5915183299893246E-005
  -25.712000000000160        3.6298301559637203E-005
  -25.626000000000161        3.6688071028348539E-005
  -25.540000000000163        3.7084665920466426E-005
  -25.454000000000164        3.7488267134828761E-005
  -25.368000000000166        3.7899062616442993E-005
  -25.282000000000167        3.8317247744300599E-005
  -25.196000000000168        3.8743025747580932E-005
  -25.110000000000170        3.9176608152844251E-005
  -25.024000000000171        3.9618215265096038E-005
  -24.938000000000173        4.0068076685925415E-005
  -24.852000000000174        4.0526431872281350E-005
  -24.766000000000176        4.0993530739857653E-005
  -24.680000000000177        4.1469634315520579E-005
  -24.594000000000179        4.1955015443735518E-005
  -24.508000000000180        4.2449959552546015E-005
  -24.422000000000182        4.2954765485335610E-005
  -24.336000000000183        4.3469746405376708E-005
  -24.250000000000185        4.3995230781055976E-005
  -24.164000000000186        4.4531563460678551E-005
  -24.078000000000188        4.5079106846916961E-005
  -23.992000000000189        4.5638242182311131E-005
  -23.906000000000191        4.6209370958769159E-005
  -23.820000000000192        4.6792916465805421E-005
  -23.734000000000194        4.7389325494322796E-005
  -23.648000000000195        4.7999070215150723E-005
  -23.562000000000197        4.8622650254353770E-005
  -23.476000000000198        4.9260594990598578E-005
  -23.390000000000200        4.9913466103702877E-005
  -23.304000000000201        5.0581860407994624E-005
  -23.218000000000202        5.1266413009419904E-005
  -23.132000000000204        5.1967800831613208E-005
  -23.046000000000205        5.2686746563586149E-005
  -22.960000000000207        5.3424023090546702E-005
  -22.874000000000208        5.4180458479933644E-005
  -22.788000000000210        5.4956941607421334E-005
  -22.702000000000211        5.5754428522891354E-005
  -22.616000000000213        5.6573949674771191E-005
  -22.530000000000214        5.7416618133456462E-005
  -22.444000000000216        5.8283638981708404E-005
  -22.358000000000217        5.9176320073156853E-005
  -22.272000000000219        6.0096084400886625E-005
  -22.186000000000220        6.1044484368525547E-005
  -22.100000000000222        6.2023218318861320E-005
  -22.014000000000223        6.3034149753141047E-005
  -21.928000000000225        6.4079329772250584E-005
  -21.842000000000226        6.5161023394736311E-005
  -21.756000000000228        6.6281740563844797E-005
  -21.670000000000229        6.7444272856765665E-005
  -21.584000000000231        6.8651737168062829E-005
  -21.498000000000232        6.9907627974919346E-005
  -21.412000000000234        7.1215880230510024E-005
  -21.326000000000235        7.2580945509904610E-005
  -21.240000000000236        7.4007884801361354E-005
  -21.154000000000238        7.5502482366887410E-005
  -21.068000000000239        7.7071386492942977E-005
  -20.982000000000241        7.8722284865124378E-005
  -20.896000000000242        8.0464124949796218E-005
  -20.810000000000244        8.2307393478855818E-005
  -20.724000000000245        8.4264474406466928E-005
  -20.638000000000247        8.6350112298965982E-005
  -20.552000000000248        8.8582019217976928E-005
  -20.466000000000250        9.0981679648719508E-005
  -20.380000000000251        9.3575432969844274E-005
  -20.294000000000253        9.6395951426387884E-005
  -20.208000000000254        9.9484292149925655E-005
  -20.122000000000256        1.0289279942761259E-004
  -20.036000000000257        1.0668929492463092E-004
  -19.950000000000259        1.1096326833390727E-004
  -19.864000000000260        1.1583526339825403E-004
  -19.778000000000262        1.2147153193884134E-004
  -19.692000000000263        1.2810769017251327E-004
  -19.606000000000265        1.3608840335681857E-004
  -19.520000000000266        1.4593699349674320E-004
  -19.434000000000268        1.5848408446915630E-004
  -19.348000000000269        1.7512057263246458E-004
  -19.262000000000270        1.9833360215024327E-004
  -19.176000000000272        2.3295023433667382E-004
  -19.090000000000273        2.8936465536387554E-004
  -19.004000000000275        3.9312913889074313E-004
  -18.918000000000276        6.1782843773799012E-004
  -18.832000000000278        1.1922474469370850E-003
  -18.746000000000279        2.1723594168981610E-003
  -18.660000000000281        1.5322005139414496E-003
  -18.574000000000282        8.2488153305259899E-004
  -18.488000000000284        5.9464172354344730E-004
  -18.402000000000285        5.6268429499999582E-004
  -18.316000000000287        6.6589231623402775E-004
  -18.230000000000288        9.8717377762991688E-004
  -18.144000000000290        1.8764603152152688E-003
  -18.058000000000291        3.3821105886583701E-003
  -17.972000000000293        2.3444324656008778E-003
  -17.886000000000294        1.2686663981853982E-003
  -17.800000000000296        9.5720633321511506E-004
  -17.714000000000297        1.0305954638754383E-003
  -17.628000000000299        1.5675286376430765E-003
  -17.542000000000300        3.0882966021766305E-003
  -17.456000000000301        3.6508726177843496E-003
  -17.370000000000303        1.8646894860547838E-003
  -17.284000000000304        1.0182349935698696E-003
  -17.198000000000306        7.0211010254669643E-004
  -17.112000000000307        5.7345626392629420E-004
  -17.026000000000309        5.4015845260303654E-004
  -16.940000000000310        5.8441357792328636E-004
  -16.854000000000312        7.5109072222654663E-004
  -16.768000000000313        1.2245730888349061E-003
  -16.682000000000315        2.1320411793118083E-003
  -16.596000000000316        1.7316999449208778E-003
  -16.510000000000318        1.2534957710237824E-003
  -16.424000000000319        1.1643484850871295E-003
  -16.338000000000321        9.6537832793268180E-004
  -16.252000000000322        1.0743872501851621E-003
  -16.166000000000324        1.6670620944534134E-003
  -16.080000000000325        2.4923465495913137E-003
  -15.994000000000325        2.2337082444113601E-003
  -15.908000000000325        3.0097954011582299E-003
  -15.822000000000324        4.8721608048952116E-003
  -15.736000000000324        3.2268612044442741E-003
  -15.650000000000324        1.6777946767743232E-003
  -15.564000000000323        1.1507970342724471E-003
  -15.478000000000323        1.0828695735758912E-003
  -15.392000000000323        1.4385814808428644E-003
  -15.306000000000322        1.6848467399160100E-003
  -15.220000000000322        1.1036371391462991E-003
  -15.134000000000322        8.3956654279191128E-004
  -15.048000000000322        8.0849002716969903E-004
  -14.962000000000321        9.3502052543604087E-004
  -14.876000000000321        1.3203612595514770E-003
  -14.790000000000321        2.3042998555050775E-003
  -14.704000000000320        2.9562940076958686E-003
  -14.618000000000320        2.5027413692557104E-003
  -14.532000000000320        3.4992693973832272E-003
  -14.446000000000319        6.1119984582859322E-003
  -14.360000000000319        4.4747360731399281E-003
  -14.274000000000319        2.2325126775626348E-003
  -14.188000000000319        1.4091275085228760E-003
  -14.102000000000318        1.1644096517809328E-003
  -14.016000000000318        1.3012540982699234E-003
  -13.930000000000318        1.8120425721907384E-003
  -13.844000000000317        1.4533901635480951E-003
  -13.758000000000317        9.4590896705757223E-004
  -13.672000000000317        7.5932655100801444E-004
  -13.586000000000316        7.0721904056629330E-004
  -13.500000000000316        7.3454772205119748E-004
  -13.414000000000316        8.6933466934143789E-004
  -13.328000000000316        1.2633193625219133E-003
  -13.242000000000315        1.8801405579486313E-003
  -13.156000000000315        1.4082554459735903E-003
  -13.070000000000315        1.0080146189745656E-003
  -12.984000000000314        9.5221688692668626E-004
  -12.898000000000314        1.1671410139321324E-003
  -12.812000000000314        1.7206703463897471E-003
  -12.726000000000314        1.5037262408553254E-003
  -12.640000000000313        1.0207321126127628E-003
  -12.554000000000313        8.4321917418442110E-004
  -12.468000000000313        7.8556758821623997E-004
  -12.382000000000312        7.7422531269675827E-004
  -12.296000000000312        7.8615733243493505E-004
  -12.210000000000312        8.1447898333193247E-004
  -12.124000000000311        8.6024238984513078E-004
  -12.038000000000311        9.3451975592449387E-004
  -11.952000000000311        1.0756893395934049E-003
  -11.866000000000311        1.3893317109936092E-003
  -11.780000000000310        1.6190401574894501E-003
  -11.694000000000310        1.3352590839613295E-003
  -11.608000000000310        1.2194582922472174E-003
  -11.522000000000309        1.2218948525342366E-003
  -11.436000000000309        1.2739392530115201E-003
  -11.350000000000309        1.3593788609974635E-003
  -11.264000000000308        1.4873521528745034E-003
  -11.178000000000308        1.7059597748540294E-003
  -11.092000000000308        2.0570560596230251E-003
  -11.006000000000308        2.0655507520059373E-003
  -10.920000000000307        2.0188635383953943E-003
  -10.834000000000307        2.1163464673885574E-003
  -10.748000000000307        2.2879845194251030E-003
  -10.662000000000306        2.5129375406023609E-003
  -10.576000000000306        2.7923745498893418E-003
  -10.490000000000306        3.1376295869797173E-003
  -10.404000000000305        3.5691502688799050E-003
  -10.318000000000305        4.1204786411381533E-003
  -10.232000000000305        4.8487251910588856E-003
  -10.146000000000305        5.8607286331775069E-003
  -10.060000000000304        7.3882649930014557E-003
  -9.9740000000003040        1.0032860707555637E-002
  -9.8880000000003037        1.5020812526999099E-002
  -9.8020000000003034        1.8783437250473954E-002
  -9.7160000000003031        2.2139776676717609E-002
  -9.6300000000003028        3.3627863416361092E-002
  -9.5440000000003025        6.4161034961901217E-002
  -9.4580000000003022       0.13096695940241587     
  -9.3720000000003019       0.12029716423214301     
  -9.2860000000003016        7.1911190108704351E-002
  -9.2000000000003013        6.8982170978710400E-002
  -9.1140000000003010       0.11112936772499513     
  -9.0280000000003007       0.21074040093346605     
  -8.9420000000003004       0.16649875099680020     
  -8.8560000000003001        8.2278999417443405E-002
  -8.7700000000002998        5.3342338805039392E-002
  -8.6840000000002995        4.9575978834925233E-002
  -8.5980000000002992        6.6319621383799085E-002
  -8.5120000000002989       0.12452269664806927     
  -8.4260000000002986       0.22179369202305216     
  -8.3400000000002983       0.14495962638314672     
  -8.2540000000002980        7.1003849792041579E-002
  -8.1680000000002977        4.5677096485561626E-002
  -8.0820000000002974        4.0988760944573981E-002
  -7.9960000000002971        5.3351444733328542E-002
  -7.9100000000002968        9.8637557981048452E-002
  -7.8240000000002965       0.13921597840633149     
  -7.7380000000002962        7.5547195413058946E-002
  -7.6520000000002959        3.9422711757686024E-002
  -7.5660000000002956        2.6745761147889714E-002
  -7.4800000000002953        2.3565426204510579E-002
  -7.3940000000002950        2.7482524315775237E-002
  -7.3080000000002947        4.4287372451534489E-002
  -7.2220000000002944        8.5615825034654286E-002
  -7.1360000000002941        7.7857797607348539E-002
  -7.0500000000002938        3.8219582650711507E-002
  -6.9640000000002935        2.2543431912501456E-002
  -6.8780000000002932        1.7147341021194924E-002
  -6.7920000000002929        1.6316933120135005E-002
  -6.7060000000002926        1.9418248560151955E-002
  -6.6200000000002923        2.9853596794057136E-002
  -6.5340000000002920        5.8793619579948685E-002
  -6.4480000000002917        8.2220902834768267E-002
  -6.3620000000002914        4.7105724844861807E-002
  -6.2760000000002911        3.0266682942473710E-002
  -6.1900000000002908        2.9961179814508840E-002
  -6.1040000000002905        4.4646682304471275E-002
  -6.0180000000002902        9.0773662435082503E-002
  -5.9320000000002899       0.13196638695871457     
  -5.8460000000002896        6.9213699789442806E-002
  -5.7600000000002893        3.2994744840120736E-002
  -5.6740000000002890        1.9294406374453160E-002
  -5.5880000000002887        1.3610004792589052E-002
  -5.5020000000002884        1.1630931605383641E-002
  -5.4160000000002881        1.2924303718778493E-002
  -5.3300000000002878        2.0217113294819823E-002
  -5.2440000000002875        2.6749390752906551E-002
  -5.1580000000002872        1.5214391664797577E-002
  -5.0720000000002869        8.5986629605270329E-003
  -4.9860000000002866        6.0893116727867508E-003
  -4.9000000000002863        5.1950587330020686E-003
  -4.8140000000002861        5.3380873348138954E-003
  -4.7280000000002858        7.0108260239387177E-003
  -4.6420000000002855        1.2393206173483037E-002
  -4.5560000000002852        1.8101214797475857E-002
  -4.4700000000002849        1.0361820030042667E-002
  -4.3840000000002846        5.4679925324337174E-003
  -4.2980000000002843        3.5734564273404760E-003
  -4.2120000000002840        2.7489090965685022E-003
  -4.1260000000002837        2.4010733530286793E-003
  -4.0400000000002834        2.4155090819109851E-003
  -3.9540000000002835        3.0280675491013639E-003
  -3.8680000000002837        4.8096747510997812E-003
  -3.7820000000002838        4.6206200007745859E-003
  -3.6960000000002839        2.6604356072265512E-003
  -3.6100000000002841        1.8439824605296284E-003
  -3.5240000000002842        1.5617804102713421E-003
  -3.4380000000002844        1.5647511976524973E-003
  -3.3520000000002845        1.9452494270160486E-003
  -3.2660000000002847        3.1691444285114703E-003
  -3.1800000000002848        3.8168679411736588E-003
  -3.0940000000002850        2.1743898064005914E-003
  -3.0080000000002851        1.3383575284018781E-003
  -2.9220000000002853        9.9769168374801674E-004
  -2.8360000000002854        8.3372652320834646E-004
  -2.7500000000002855        7.5027328584084674E-004
  -2.6640000000002857        7.3028070213282110E-004
  -2.5780000000002858        7.9911224953794254E-004
  -2.4920000000002860        7.6971634816988511E-004
  -2.4060000000002861        6.1439259101230166E-004
  -2.3200000000002863        5.3612096643373638E-004
  -2.2340000000002864        4.9682663983204619E-004
  -2.1480000000002866        4.7914291253958247E-004
  -2.0620000000002867        4.9005288642435215E-004
  -1.9760000000002866        5.3991157305307387E-004
  -1.8900000000002866        4.8947584370452873E-004
  -1.8040000000002865        4.1599459661108989E-004
  -1.7180000000002864        3.7953190250760371E-004
  -1.6320000000002863        3.5760726682186242E-004
  -1.5460000000002863        3.4158551744080298E-004
  -1.4600000000002862        3.2859074074102394E-004
  -1.3740000000002861        3.1749453338639265E-004
  -1.2880000000002860        3.0778370543405352E-004
  -1.2020000000002860        2.9920152279049446E-004
  -1.1160000000002859        2.9161737944309070E-004
  -1.0300000000002858        2.8497493490791461E-004
 -0.94400000000028583        2.7927179184899386E-004
 -0.85800000000028587        2.7455466355014179E-004
 -0.77200000000028590        2.7092489502162910E-004
 -0.68600000000028594        2.6855424691231536E-004
 -0.60000000000028597        2.6771471433474804E-004
 -0.51400000000028601        2.6883138271889323E-004
 -0.42800000000028604        2.7257709873207376E-004
 -0.34200000000028608        2.8004881008821290E-004
 -0.25600000000028611        2.9311525151141281E-004
 -0.17000000000028612        3.1515464260114666E-004
  -8.4000000000286124E-002   3.5277197820004000E-004
   1.9999999997138695E-003   4.2029274562899313E-004
   8.7999999999713863E-002   5.5330416982223897E-004
  0.17399999999971386        8.5402641894662991E-004
  0.25999999999971385        1.5594908743298760E-003
  0.34599999999971387        2.4261027919483219E-003
  0.43199999999971384        3.2528157633185703E-003
  0.51799999999971380        1.9556178999225408E-003
  0.60399999999971377        1.0193669523694243E-003
  0.68999999999971373        7.2048859326324238E-004
  0.77599999999971370        6.9944928353299048E-004
  0.86199999999971366        5.4929253960439204E-004
  0.94799999999971363        3.9071861307618880E-004
   1.0339999999997136        3.2499833601693293E-004
   1.1199999999997137        3.0354265054677879E-004
   1.2059999999997137        3.1501614089214441E-004
   1.2919999999997138        3.7932064916076734E-004
   1.3779999999997139        5.7534024136609175E-004
   1.4639999999997140        8.3501778615882778E-004
   1.5499999999997141        5.8616050000372339E-004
   1.6359999999997141        4.2962292346940414E-004
   1.7219999999997142        4.4809793629290280E-004
   1.8079999999997143        6.6212419995277346E-004
   1.8939999999997144        1.0685822814000029E-003
   1.9799999999997144        7.8781373614388440E-004
   2.0659999999997143        5.0177144703836979E-004
   2.1519999999997141        4.6755300114225231E-004
   2.2379999999997140        6.5539939192789658E-004
   2.3239999999997139        1.0025134716988133E-003
   2.4099999999997137        6.9808741487578207E-004
   2.4959999999997136        4.4379406547142398E-004
   2.5819999999997134        4.1665532612406058E-004
   2.6679999999997133        5.8361220859081135E-004
   2.7539999999997131        6.4128282504996548E-004
   2.8399999999997130        3.8816188745657539E-004
   2.9259999999997128        2.8637085308009288E-004
   3.0119999999997127        3.0007410557212439E-004
   3.0979999999997125        3.5401936796265819E-004
   3.1839999999997124        2.5197265003234722E-004
   3.2699999999997122        1.8501677321646563E-004
   3.3559999999997121        1.6769532442905319E-004
   3.4419999999997120        1.7591258729631178E-004
   3.5279999999997118        1.5063791227472727E-004
   3.6139999999997117        1.2569700199198039E-004
   3.6999999999997115        1.1506303169348923E-004
   3.7859999999997114        1.1232540610118676E-004
   3.8719999999997112        1.1145161325802200E-004
   3.9579999999997111        1.0511548239196302E-004
   4.0439999999997109        1.0560330778118629E-004
   4.1299999999997112        1.0854325919347485E-004
   4.2159999999997115        1.0433417059894963E-004
   4.3019999999997118        1.0082800519715609E-004
   4.3879999999997121        9.1723764686440771E-005
   4.4739999999997124        8.5156554274023254E-005
   4.5599999999997127        8.1317872193752328E-005
   4.6459999999997130        7.8731951503644622E-005
   4.7319999999997133        7.6693553421260620E-005
   4.8179999999997136        7.4945481274593659E-005
   4.9039999999997139        7.3378135688160944E-005
   4.9899999999997142        7.1936912528716446E-005
   5.0759999999997145        7.0591041431881772E-005
   5.1619999999997148        6.9321439956301990E-005
   5.2479999999997151        6.8115351244848522E-005
   5.3339999999997154        6.6963725818818611E-005
   5.4199999999997157        6.5859833785879797E-005
   5.5059999999997160        6.4798477348739433E-005
   5.5919999999997163        6.3775517542100327E-005
   5.6779999999997166        6.2787575551012022E-005
   5.7639999999997169        6.1831836114834349E-005
   5.8499999999997172        6.0905913334945408E-005
   5.9359999999997175        6.0007756140442038E-005
   6.0219999999997178        5.9135579834176525E-005
   6.1079999999997181        5.8287815317414486E-005
   6.1939999999997184        5.7463070624718938E-005
   6.2799999999997187        5.6660101238759661E-005
   6.3659999999997190        5.5877786802623868E-005
   6.4519999999997193        5.5115112583867654E-005
   6.5379999999997196        5.4371154529164555E-005
   6.6239999999997199        5.3645067074506694E-005
   6.7099999999997202        5.2936073099930063E-005
   6.7959999999997205        5.2243455574569532E-005
   6.8819999999997208        5.1566550549584526E-005
   6.9679999999997211        5.0904741237399367E-005
   7.0539999999997214        5.0257452975160524E-005
   7.1399999999997217        4.9624148914640023E-005
   7.2259999999997220        4.9004326314303351E-005
   7.3119999999997223        4.8397513334899285E-005
   7.3979999999997226        4.7803266259826852E-005
   7.4839999999997229        4.7221167077197374E-005
   7.5699999999997232        4.6650821373048070E-005
   7.6559999999997235        4.6091856495412452E-005
   7.7419999999997238        4.5543919957549783E-005
   7.8279999999997241        4.5006678056119745E-005
   7.9139999999997244        4.4479814686915950E-005
   7.9999999999997247        4.3963030347397120E-005
