  -44.879999999999939        1.8921206569058439E-003
  -44.739999999999938        9.6441350058423987E-004
  -44.599999999999937        5.5685757945319778E-004
  -44.459999999999937        5.2263798138750832E-004
  -44.319999999999936        8.0479798404537101E-004
  -44.179999999999936        6.0696755633485072E-004
  -44.039999999999935        4.1899309274004800E-004
  -43.899999999999935        3.7612375972010580E-004
  -43.759999999999934        3.6480764240404303E-004
  -43.619999999999933        3.6460876686589044E-004
  -43.479999999999933        3.7186821137660548E-004
  -43.339999999999932        3.9259898328962043E-004
  -43.199999999999932        3.9080664769646786E-004
  -43.059999999999931        3.9465048958400905E-004
  -42.919999999999931        4.0473551778328931E-004
  -42.779999999999930        4.1713849626041769E-004
  -42.639999999999930        4.3120821433525666E-004
  -42.499999999999929        4.4721752141909060E-004
  -42.359999999999928        4.6623427359175786E-004
  -42.219999999999928        4.8167979148747798E-004
  -42.079999999999927        5.0007550733309513E-004
  -41.939999999999927        5.2059796021328955E-004
  -41.799999999999926        5.4285579773659040E-004
  -41.659999999999926        5.6688810230336065E-004
  -41.519999999999925        5.9286376947263264E-004
  -41.379999999999924        6.2102098031935490E-004
  -41.239999999999924        6.5094166369838850E-004
  -41.099999999999923        6.8347710435565762E-004
  -40.959999999999923        7.1876993750767822E-004
  -40.819999999999922        7.5706863328890163E-004
  -40.679999999999922        7.9869900671380664E-004
  -40.539999999999921        8.4404355974615540E-004
  -40.399999999999920        8.9354603528730091E-004
  -40.259999999999920        9.4772149087808363E-004
  -40.119999999999919        1.0071696701305860E-003
  -39.979999999999919        1.0725918344865772E-003
  -39.839999999999918        1.1448118297133236E-003
  -39.699999999999918        1.2248025511258083E-003
  -39.559999999999917        1.3137194079080982E-003
  -39.419999999999916        1.4129429666858383E-003
  -39.279999999999916        1.5241337622005720E-003
  -39.139999999999915        1.6493034118309755E-003
  -38.999999999999915        1.7909078306461101E-003
  -38.859999999999914        1.9519707787021812E-003
  -38.719999999999914        2.1362496022421817E-003
  -38.579999999999913        2.3484605380056922E-003
  -38.439999999999912        2.5945894783270481E-003
  -38.299999999999912        2.8823276833099113E-003
  -38.159999999999911        3.2216950477576079E-003
  -38.019999999999911        3.6259347166363500E-003
  -37.879999999999910        4.1128418384484642E-003
  -37.739999999999910        4.7068792440703418E-003
  -37.599999999999909        5.4423005097448771E-003
  -37.459999999999908        6.3683851597007481E-003
  -37.319999999999908        7.5581699218209676E-003
  -37.179999999999907        9.1238022435134545E-003
  -37.039999999999907        1.1244999506271612E-002
  -36.899999999999906        1.4225323399255916E-002
  -36.759999999999906        1.8612823234080918E-002
  -36.619999999999905        2.5487063242314981E-002
  -36.479999999999905        3.7244221885152952E-002
  -36.339999999999904        6.0209881388607327E-002
  -36.199999999999903       0.11623995622076025     
  -36.059999999999903       0.31541734970626972     
  -35.919999999999902       0.66327107262287222     
  -35.779999999999902       0.85619068274315668     
  -35.639999999999901       0.83361946006345522     
  -35.499999999999901       0.27443051735601065     
  -35.359999999999900       0.24368555348908452     
  -35.219999999999899       0.16605661664370353     
  -35.079999999999899        6.8491077380204449E-002
  -34.939999999999898        4.2520864569390193E-002
  -34.799999999999898        3.8400530223155212E-002
  -34.659999999999897        6.8084711910479795E-002
  -34.519999999999897        5.7270582988934157E-002
  -34.379999999999896        2.3967582473126026E-002
  -34.239999999999895        1.5857899383386179E-002
  -34.099999999999895        1.4219136491700870E-002
  -33.959999999999894        1.9477581267318380E-002
  -33.819999999999894        4.6444237346962201E-002
  -33.679999999999893        2.3789008025466334E-002
  -33.539999999999893        1.1253753689304586E-002
  -33.399999999999892        8.4893797831728634E-003
  -33.259999999999891        9.0711823800431694E-003
  -33.119999999999891        1.6329843531095050E-002
  -32.979999999999890        3.5764626523599859E-002
  -32.839999999999890        1.3834117247619645E-002
  -32.699999999999889        7.7266250362240975E-003
  -32.559999999999889        7.3678093193860613E-003
  -32.419999999999888        1.2184859887937870E-002
  -32.279999999999887        3.3664420406805139E-002
  -32.139999999999887        1.7343941360998170E-002
  -31.999999999999886        1.0072389869941136E-002
  -31.859999999999886        1.7848920399097395E-002
  -31.719999999999885        1.0549370695438473E-002
  -31.579999999999885        4.4744163138771666E-003
  -31.439999999999884        2.8326862016718485E-003
  -31.299999999999883        2.1467789100480875E-003
  -31.159999999999883        1.7717675820841854E-003
  -31.019999999999882        1.5331505300164019E-003
  -30.879999999999882        1.3703349688335526E-003
  -30.739999999999881        1.2738607718366024E-003
  -30.599999999999881        1.2680371760534382E-003
  -30.459999999999880        1.0856775771737220E-003
  -30.319999999999879        9.8241408473625884E-004
  -30.179999999999879        9.1378196273933965E-004
  -30.039999999999878        8.5912917287234202E-004
  -29.899999999999878        8.1425932967767200E-004
  -29.759999999999877        7.8232081768888847E-004
  -29.619999999999877        7.6983535786583491E-004
  -29.479999999999876        7.1222116317162831E-004
  -29.339999999999876        6.7587431128487833E-004
  -29.199999999999875        6.4835806235445355E-004
  -29.059999999999874        6.2528118102815589E-004
  -28.919999999999874        6.0741173009851406E-004
  -28.779999999999873        5.9329440218590889E-004
  -28.639999999999873        5.6999095278793994E-004
  -28.499999999999872        5.5356694826740039E-004
  -28.359999999999872        5.4018508458534491E-004
  -28.219999999999871        5.2937688015668454E-004
  -28.079999999999870        5.1835533891665155E-004
  -27.939999999999870        5.0923503666166050E-004
  -27.799999999999869        5.0180118500371034E-004
  -27.659999999999869        4.9578050257066068E-004
  -27.519999999999868        4.9110586328690185E-004
  -27.379999999999868        4.8775752884286816E-004
  -27.239999999999867        4.8573830380539560E-004
  -27.099999999999866        4.8506826148456313E-004
  -26.959999999999866        4.8578374734044598E-004
  -26.819999999999865        4.8793785509278426E-004
  -26.679999999999865        4.9160171661592094E-004
  -26.539999999999864        4.9686645708960434E-004
  -26.399999999999864        5.0384583388177011E-004
  -26.259999999999863        5.1267965954211118E-004
  -26.119999999999862        5.2353817252569646E-004
  -25.979999999999862        5.3662758667807420E-004
  -25.839999999999861        5.5219713431624035E-004
  -25.699999999999861        5.7054802884509226E-004
  -25.559999999999860        5.9204492470489795E-004
  -25.419999999999860        6.1713066393544928E-004
  -25.279999999999859        6.4634539764568634E-004
  -25.139999999999858        6.8035159941813258E-004
  -24.999999999999858        7.1996711133411962E-004
  -24.859999999999857        7.6620928430077705E-004
  -24.719999999999857        8.2035465663357707E-004
  -24.579999999999856        8.8402072601703697E-004
  -24.439999999999856        9.5927965630078482E-004
  -24.299999999999855        1.0488189837540005E-003
  -24.159999999999854        1.1561728808774032E-003
  -24.019999999999854        1.2860617006409500E-003
  -23.879999999999853        1.4449018195752032E-003
  -23.739999999999853        1.6415907992409935E-003
  -23.599999999999852        1.8887517329118091E-003
  -23.459999999999852        2.2047711397592800E-003
  -23.319999999999851        2.6172655324059125E-003
  -23.179999999999851        3.1692457141101658E-003
  -23.039999999999850        3.9306700416283586E-003
  -22.899999999999849        5.0215143345651398E-003
  -22.759999999999849        6.6615712112958496E-003
  -22.619999999999848        9.2890422095542047E-003
  -22.479999999999848        1.3881450575795705E-002
  -22.339999999999847        2.2988140141180207E-002
  -22.199999999999847        4.4976366929310431E-002
  -22.059999999999846       0.11861092373972255     
  -21.919999999999845       0.41277994516818162     
  -21.779999999999845       0.28647773900854678     
  -21.639999999999844        9.1994515720721953E-002
  -21.499999999999844        3.8365853851650936E-002
  -21.359999999999843        2.3303553582238672E-002
  -21.219999999999843        1.3799028291257610E-002
  -21.079999999999842        8.9925367398823279E-003
  -20.939999999999841        6.6823104680350433E-003
  -20.799999999999841        5.9651655777717477E-003
  -20.659999999999840        4.2340145318064907E-003
  -20.519999999999840        3.2152182311119388E-003
  -20.379999999999839        2.6973075754139525E-003
  -20.239999999999839        2.6430030606108333E-003
  -20.099999999999838        2.1183615845311657E-003
  -19.959999999999837        1.7247414762032508E-003
  -19.819999999999837        1.6998569346220415E-003
  -19.679999999999836        1.5344146110660075E-003
  -19.539999999999836        1.1980285482889928E-003
  -19.399999999999835        1.1035963159026702E-003
  -19.259999999999835        1.2443256333585335E-003
  -19.119999999999834        9.6980099127668394E-004
  -18.979999999999833        8.3292504710180497E-004
  -18.839999999999833        8.9306974088779959E-004
  -18.699999999999832        7.7101837264661717E-004
  -18.559999999999832        7.4157763673005008E-004
  -18.419999999999831        7.7929644910206214E-004
  -18.279999999999831        6.5648577704238026E-004
  -18.139999999999830        7.2819841689198068E-004
  -17.999999999999829        7.5105275344319758E-004
  -17.859999999999829        6.4200339299934513E-004
  -17.719999999999828        4.5352634382373998E-004
  -17.579999999999828        3.8850443375992893E-004
  -17.439999999999827        3.5422521349869740E-004
  -17.299999999999827        3.2971968766165344E-004
  -17.159999999999826        3.0984586564509185E-004
  -17.019999999999825        2.9278376295354915E-004
  -16.879999999999825        2.7770243787231317E-004
  -16.739999999999824        2.6414675496879282E-004
  -16.599999999999824        2.5183193311130746E-004
  -16.459999999999823        2.4056164994985604E-004
  -16.319999999999823        2.3019077903826919E-004
  -16.179999999999822        2.2060653851641913E-004
  -16.039999999999822        2.1171807626131284E-004
  -15.899999999999821        2.0345026983602206E-004
  -15.759999999999820        1.9573979232431676E-004
  -15.619999999999820        1.8853247626878907E-004
  -15.479999999999819        1.8178146401990288E-004
  -15.339999999999819        1.7544585864417872E-004
  -15.199999999999818        1.6948970768474787E-004
  -15.059999999999818        1.6388121695138193E-004
  -14.919999999999817        1.5859212873855499E-004
  -14.779999999999816        1.5359722108399218E-004
  -14.639999999999816        1.4887389842563401E-004
  -14.499999999999815        1.4440185280783789E-004
  -14.359999999999815        1.4016278058747900E-004
  -14.219999999999814        1.3614014352605750E-004
  -14.079999999999814        1.3231896589511452E-004
  -13.939999999999813        1.2868566117853422E-004
  -13.799999999999812        1.2522788338345615E-004
  -13.659999999999812        1.2193439903676216E-004
  -13.519999999999811        1.1879497675538656E-004
  -13.379999999999811        1.1580029190971706E-004
  -13.239999999999810        1.1294184440126728E-004
  -13.099999999999810        1.1021188798519477E-004
  -12.959999999999809        1.0760336991225382E-004
  -12.819999999999808        1.0510987996456221E-004
  -12.679999999999808        1.0272560823271334E-004
  -12.539999999999807        1.0044531124413990E-004
  -12.399999999999807        9.8264286320009524E-005
  -12.259999999999806        9.6178354327644170E-005
  -12.119999999999806        9.4183851328280118E-005
  -11.979999999999805        9.2277630022603692E-005
  -11.839999999999804        9.0457072404918004E-005
  -11.699999999999804        8.8720115701408108E-005
  -11.559999999999803        8.7065294561228972E-005
  -11.419999999999803        8.5491803697331450E-005
  -11.279999999999802        8.3999586896002127E-005
  -11.139999999999802        8.2589460771709502E-005
  -10.999999999999801        8.1263285210954000E-005
  -10.859999999999800        8.0024197714139309E-005
  -10.719999999999800        7.8876936752402774E-005
  -10.579999999999799        7.7828291352231933E-005
  -10.439999999999799        7.6887732988495676E-005
  -10.299999999999798        7.6068315929316444E-005
  -10.159999999999798        7.5387981202616527E-005
  -10.019999999999797        7.4871481380946764E-005
  -9.8799999999997965        7.4553284579586407E-005
  -9.7399999999997959        7.4482066966146410E-005
  -9.5999999999997954        7.4727865168517182E-005
  -9.4599999999997948        7.5393846286005373E-005
  -9.3199999999997942        7.6636434244762330E-005
  -9.1799999999997937        7.8701308458195012E-005
  -9.0399999999997931        8.1991324354736600E-005
  -8.8999999999997925        8.7203191748477676E-005
  -8.7599999999997920        9.5625215165477591E-005
  -8.6199999999997914        1.0985413076211798E-004
  -8.4799999999997908        1.3576095818193970E-004
  -8.3399999999997902        1.8892152466278443E-004
  -8.1999999999997897        3.2161148945132801E-004
  -8.0599999999997891        7.8290624410788656E-004
  -7.9199999999997894        2.6447980572640662E-003
  -7.7799999999997898        1.3119671894198705E-003
  -7.6399999999997901        4.3698490777700674E-004
  -7.4999999999997904        2.2377663391796171E-004
  -7.3599999999997907        1.4674963126279296E-004
  -7.2199999999997910        1.1082752267180014E-004
  -7.0799999999997913        9.1143032856812477E-005
  -6.9399999999997917        7.9094087713701034E-005
  -6.7999999999997920        7.1094968417844648E-005
  -6.6599999999997923        6.5441456796929180E-005
  -6.5199999999997926        6.1241028519266611E-005
  -6.3799999999997929        5.7990011033247414E-005
  -6.2399999999997933        5.5386811022578009E-005
  -6.0999999999997936        5.3241912699339487E-005
  -5.9599999999997939        5.1431359888023770E-005
  -5.8199999999997942        4.9871285923844562E-005
  -5.6799999999997945        4.8503277797776773E-005
  -5.5399999999997949        4.7285613388642625E-005
  -5.3999999999997952        4.6187826193871696E-005
  -5.2599999999997955        4.5187228642385142E-005
  -5.1199999999997958        4.4266627282951276E-005
  -4.9799999999997961        4.3412784867116683E-005
  -4.8399999999997965        4.2615362823600771E-005
  -4.6999999999997968        4.1866179987792759E-005
  -4.5599999999997971        4.1158683933683201E-005
  -4.4199999999997974        4.0487567958044196E-005
  -4.2799999999997977        3.9848489580670189E-005
  -4.1399999999997981        3.9237860918370431E-005
  -3.9999999999997979        3.8652690683459687E-005
  -3.8599999999997978        3.8090463756662368E-005
  -3.7199999999997977        3.7549048444661493E-005
  -3.5799999999997976        3.7026624367916453E-005
  -3.4399999999997974        3.6521625884577962E-005
  -3.2999999999997973        3.6032697329515484E-005
  -3.1599999999997972        3.5558657321381645E-005
  -3.0199999999997971        3.5098470089320757E-005
  -2.8799999999997969        3.4651222277602883E-005
  -2.7399999999997968        3.4216104057589055E-005
  -2.5999999999997967        3.3792393650878344E-005
  -2.4599999999997966        3.3379444572231479E-005
  -2.3199999999997964        3.2976675054908596E-005
  -2.1799999999997963        3.2583559237877648E-005
  -2.0399999999997962        3.2199619783596022E-005
  -1.8999999999997961        3.1824421663750539E-005
  -1.7599999999997959        3.1457566903538694E-005
  -1.6199999999997958        3.1098690116558537E-005
  -1.4799999999997957        3.0747454694907332E-005
  -1.3399999999997956        3.0403549544766447E-005
  -1.1999999999997955        3.0066686278110661E-005
  -1.0599999999997953        2.9736596787430462E-005
 -0.91999999999979531        2.9413031143371967E-005
 -0.77999999999979530        2.9095755765692919E-005
 -0.63999999999979529        2.8784551826416926E-005
 -0.49999999999979527        2.8479213850972083E-005
 -0.35999999999979526        2.8179548488728783E-005
 -0.21999999999979525        2.7885373428972015E-005
  -7.9999999999795235E-002   2.7596516442139678E-005
   6.0000000000204778E-002   2.7312814529300642E-005
  0.20000000000020479        2.7034113165445177E-005
  0.34000000000020481        2.6760265624329160E-005
  0.48000000000020482        2.6491132374418184E-005
  0.62000000000020483        2.6226580536995252E-005
  0.76000000000020485        2.5966483398765012E-005
  0.90000000000020486        2.5710719972363838E-005
   1.0400000000002048        2.5459174599088722E-005
   1.1800000000002049        2.5211736588929590E-005
   1.3200000000002050        2.4968299893642328E-005
   1.4600000000002051        2.4728762809157187E-005
   1.6000000000002053        2.4493027704095404E-005
   1.7400000000002054        2.4261000771573408E-005
   1.8800000000002055        2.4032591801827310E-005
   2.0200000000002056        2.3807713973490404E-005
   2.1600000000002058        2.3586283661620144E-005
   2.3000000000002059        2.3368220260794162E-005
   2.4400000000002060        2.3153446021794131E-005
   2.5800000000002061        2.2941885900563051E-005
   2.7200000000002063        2.2733467418273822E-005
   2.8600000000002064        2.2528120531472730E-005
   3.0000000000002065        2.2325777511378418E-005
   3.1400000000002066        2.2126372831513097E-005
   3.2800000000002068        2.1929843062932802E-005
   3.4200000000002069        2.1736126776397702E-005
   3.5600000000002070        2.1545164450893862E-005
   3.7000000000002071        2.1356898387974853E-005
   3.8400000000002072        2.1171272631447157E-005
   3.9800000000002074        2.0988232891967965E-005
   4.1200000000002071        2.0807726476167650E-005
   4.2600000000002067        2.0629702219944013E-005
   4.4000000000002064        2.0454110425610992E-005
   4.5400000000002061        2.0280902802611199E-005
   4.6800000000002058        2.0110032411530710E-005
   4.8200000000002055        1.9941453611175559E-005
   4.9600000000002051        1.9775122008492569E-005
   5.1000000000002048        1.9610994411135081E-005
   5.2400000000002045        1.9449028782490900E-005
   5.3800000000002042        1.9289184199006672E-005
   5.5200000000002039        1.9131420809654524E-005
   5.6600000000002035        1.8975699797401823E-005
   5.8000000000002032        1.8821983342553789E-005
   5.9400000000002029        1.8670234587851168E-005
   6.0800000000002026        1.8520417605212545E-005
   6.2200000000002023        1.8372497364021092E-005
   6.3600000000002019        1.8226439700861511E-005
   6.5000000000002016        1.8082211290621684E-005
   6.6400000000002013        1.7939779618878084E-005
   6.7800000000002010        1.7799112955491731E-005
   6.9200000000002007        1.7660180329344953E-005
   7.0600000000002003        1.7522951504155793E-005
   7.2000000000002000        1.7387396955309780E-005
   7.3400000000001997        1.7253487847654210E-005
   7.4800000000001994        1.7121196014203120E-005
   7.6200000000001991        1.6990493935704476E-005
   7.7600000000001987        1.6861354721025038E-005
   7.9000000000001984        1.6733752088310233E-005
   8.0400000000001981        1.6607660346880291E-005
   8.1800000000001987        1.6483054379825029E-005
   8.3200000000001992        1.6359909627263460E-005
   8.4600000000001998        1.6238202070234839E-005
   8.6000000000002004        1.6117908215191795E-005
   8.7400000000002009        1.5999005079065746E-005
   8.8800000000002015        1.5881470174878519E-005
   9.0200000000002021        1.5765281497874282E-005
   9.1600000000002026        1.5650417512148200E-005
   9.3000000000002032        1.5536857137748898E-005
   9.4400000000002038        1.5424579738234053E-005
   9.5800000000002044        1.5313565108658226E-005
   9.7200000000002049        1.5203793463974812E-005
   9.8600000000002055        1.5095245427833367E-005
   10.000000000000206        1.4987902021756017E-005
